Ngay,Doduc_vao_nha_may,pH_Song_SG,pH_vao_nha_may,Man_song_saigon,NH3_song_sai_gon,Mn_vao_nha_may,Fe_vao_nha_may,DO_vao_nha_may,Mau_vao_nha_may_BK,SS_vao_nha_may,Thetich_Jartest_PAC,Nongdo_Jartest_PAC,month,day_of_year,week,sin_month,cos_month,sin_doy,cos_doy,is_dry_season,Doduc_vao_nha_may_lag1,Doduc_vao_nha_may_lag2,Doduc_vao_nha_may_lag3,Doduc_vao_nha_may_lag7,Doduc_vao_nha_may_lag14,Man_song_saigon_lag1,Man_song_saigon_lag2,Man_song_saigon_lag3,Man_song_saigon_lag7,Man_song_saigon_lag14,pH_Song_SG_lag1,pH_Song_SG_lag2,pH_Song_SG_lag3,pH_Song_SG_lag7,pH_Song_SG_lag14,Mn_vao_nha_may_lag1,Mn_vao_nha_may_lag2,Mn_vao_nha_may_lag3,Mn_vao_nha_may_lag7,Mn_vao_nha_may_lag14,Nongdo_Jartest_PAC_lag1,Nongdo_Jartest_PAC_lag2,Nongdo_Jartest_PAC_lag3,Nongdo_Jartest_PAC_lag7,Nongdo_Jartest_PAC_lag14,Doduc_vao_nha_may_roll7_mean,Doduc_vao_nha_may_roll7_std,Doduc_vao_nha_may_roll14_mean,Man_song_saigon_roll7_mean,Man_song_saigon_roll7_std,Man_song_saigon_roll14_mean,Mn_vao_nha_may_roll7_mean,Mn_vao_nha_may_roll7_std,Mn_vao_nha_may_roll14_mean,Nongdo_Jartest_PAC_roll7_mean,Nongdo_Jartest_PAC_roll7_std,Nongdo_Jartest_PAC_roll14_mean,Doduc_log,Doduc_log_lag1
2020-04-22,0.1542222222222222,0.6745515879675948,0.8127853881278545,0.7144082299632364,0.3844746177789394,0.6001131221719458,0.4734299516908213,0.3220338983050847,0.3253968253968254,0.4353932584269663,0.4594594594594595,0.5024727992087039,0.2727272727272727,0.30684931506849317,0.3076923076923077,0.9330127018922194,0.2500000000000001,0.9653662749334638,0.31712609112483353,1.0,0.18533333333333332,0.14222222222222222,0.12311111111111113,0.07466666666666667,0.2853333333333333,0.7201405022747214,0.7155645085936221,0.7113905277039696,1.0,1.0,0.6775900918116952,0.6776712881368563,0.6679093439779925,0.6664991452362083,0.6750278676607606,0.5169683257918553,0.4196832579185521,0.5220588235294119,0.4225113122171946,0.4886877828054299,0.522255192878338,0.522255192878338,0.5242334322453014,0.5459940652818989,0.5380811078140452,0.08641763438399787,0.08346741004418654,0.1064448388061197,0.794668049607589,0.6628219299177455,0.9359708877387796,0.5573741905312968,0.18436824963653445,0.6258213939459226,0.5895230648944488,0.04861554872186674,0.6741685223193414,0.35512041664266136,0.40306544897606833
2020-04-23,0.18444444444444447,0.6778324530375982,0.7579908675799055,0.5782576315818756,0.340662716971661,0.5209276018099548,0.4782608695652174,0.423728813559322,0.347135955831608,0.41292134831460675,0.4793160507446222,0.5202769535113746,0.2727272727272727,0.3095890410958904,0.3076923076923077,0.9330127018922194,0.2500000000000001,0.9621496407241393,0.30914259488226054,1.0,0.1542222222222222,0.18533333333333332,0.14222222222222222,0.10755555555555554,0.26844444444444443,0.7144082299632364,0.7201405022747214,0.7155645085936221,0.9806354844065978,1.0,0.6745515879675948,0.6775900918116952,0.6776712881368563,0.6694100337033829,0.6674738481505611,0.6001131221719458,0.5169683257918553,0.4196832579185521,0.45418552036199106,0.4847285067873304,0.5024727992087039,0.522255192878338,0.522255192878338,0.522255192878338,0.5400593471810086,0.09893280959009465,0.06165922526712052,0.0946022996565592,0.7528436017519229,0.504137637743965,0.9138310992784993,0.5872403160990148,0.23924845902264236,0.6364321878703004,0.582642689601251,0.05889431164173103,0.6710304221378705,0.4017606748607865,0.35512041664266136
2020-04-24,0.17762318840579708,0.6304630904914938,0.6664681357951161,0.5607581461946909,0.36025886584526645,0.4807692307692308,0.4202898550724638,0.4576271186440678,0.3398895790200138,0.3398876404494382,0.4903474903474903,0.5301681503461916,0.2727272727272727,0.31232876712328766,0.3076923076923077,0.9330127018922194,0.2500000000000001,0.9587960616022622,0.3012156510638099,1.0,0.18444444444444447,0.1542222222222222,0.18533333333333332,0.1297777777777778,0.232,0.5782576315818756,0.7144082299632364,0.7201405022747214,0.7747978852668331,1.0,0.6778324530375982,0.6745515879675948,0.6775900918116952,0.6699614490508401,0.6654127672495369,0.5209276018099548,0.6001131221719458,0.5169683257918553,0.4547511312217195,0.47567873303167424,0.5202769535113746,0.5024727992087039,0.522255192878338,0.5400593471810086,0.5697329376854596,0.1110284817166575,0.06638206388610939,0.08701504576073908,0.6939160229859935,0.29848865645660255,0.8811365758322779,0.5984638919493038,0.2272653535755529,0.639879349348271,0.582329945269742,0.05929693600693779,0.6692870331481644,0.39162683637500395,0.4017606748607865
2020-04-25,0.1782222222222222,0.6681372083906355,0.5981735159817351,0.6352411815974556,0.40416666666666656,0.5005656108597286,0.5362318840579711,0.3220338983050847,0.3164251207729469,0.34831460674157305,0.4815223386651958,0.522255192878338,0.2727272727272727,0.3150684931506849,0.3076923076923077,0.9330127018922194,0.2500000000000001,0.9553065313057023,0.2933476085940125,1.0,0.17762318840579708,0.18444444444444447,0.1542222222222222,0.11733333333333333,0.17333333333333334,0.5607581461946909,0.5782576315818756,0.7144082299632364,0.6953936426977445,1.0,0.6304630904914938,0.6778324530375982,0.6745515879675948,0.6687425207506627,0.6695513482681144,0.4807692307692308,0.5209276018099548,0.6001131221719458,0.5243212669683258,0.3874434389140272,0.5301681503461916,0.5202769535113746,0.5024727992087039,0.551928783382789,0.5361028684470818,0.1185552181291655,0.0682089385881319,0.08210349009871064,0.6625702530966482,0.34899344085711825,0.847085448501476,0.6028391842299249,0.21421782615728496,0.6403641064311105,0.580766223612197,0.055377765407152627,0.6658002551687522,0.3925254884487012,0.39162683637500395
2020-04-26,0.17066666666666666,0.6687212715123965,0.7123287671232871,0.6752973442057869,0.4306771190004959,0.5265837104072398,0.41545893719806765,0.3559322033898305,0.33229813664596275,0.40168539325842695,0.4815223386651958,0.522255192878338,0.2727272727272727,0.3178082191780822,0.3076923076923077,0.9330127018922194,0.2500000000000001,0.951682083857597,0.2855407989436586,1.0,0.1782222222222222,0.17762318840579708,0.18444444444444447,0.12311111111111113,0.2102222222222222,0.6352411815974556,0.5607581461946909,0.5782576315818756,0.7113905277039696,1.0,0.6681372083906355,0.6304630904914938,0.6778324530375982,0.6679093439779925,0.6678440486929788,0.5005656108597286,0.4807692307692308,0.5209276018099548,0.5220588235294119,0.45079185520362,0.522255192878338,0.5301681503461916,0.5202769535113746,0.5242334322453014,0.58160237388724,0.12813387177852453,0.05533074977791889,0.08254507630428747,0.6537610235017086,0.3498751467075321,0.8188084324046377,0.5988443521476187,0.2136335809767141,0.6511364860497684,0.5760750586395621,0.03231506102491599,0.6645798828759579,0.38106441114648815,0.3925254884487012
2020-04-27,0.20133333333333334,0.6635866173922076,0.7260273972602707,0.6297603809687875,0.3985837119112659,0.4592760180995476,0.44927536231884063,0.4067796610169491,0.3385093167701863,0.3651685393258427,0.4815223386651958,0.522255192878338,0.2727272727272727,0.32054794520547947,0.3269230769230769,0.9330127018922194,0.2500000000000001,0.9479237932599468,0.2777975354389321,1.0,0.17066666666666666,0.1782222222222222,0.17762318840579708,0.14222222222222222,0.16533333333333333,0.6752973442057869,0.6352411815974556,0.5607581461946909,0.7155645085936221,1.0,0.6687212715123965,0.6681372083906355,0.6304630904914938,0.6776712881368563,0.6606744056897993,0.5265837104072398,0.5005656108597286,0.4807692307692308,0.4196832579185521,0.5130090497737557,0.522255192878338,0.522255192878338,0.5301681503461916,0.522255192878338,0.5796241345202766,0.13561501003021362,0.032338711283603196,0.07897224245916577,0.6484752357811087,0.3351078949660855,0.7936366702391888,0.5996052725442483,0.21447438984061737,0.6583539803942691,0.5757623143080531,0.03190338738738966,0.6593497159068397,0.42595843370802483,0.38106441114648815
2020-04-28,0.14222222222222222,0.6627389419347476,0.6438356164383545,0.6592640492741567,0.36759951789543116,0.44626696832579194,0.4782608695652174,0.423728813559322,0.3547273982056591,0.37359550561797755,0.4815223386651958,0.522255192878338,0.2727272727272727,0.3232876712328767,0.3269230769230769,0.9330127018922194,0.2500000000000001,0.9440327731753664,0.2701201125759229,1.0,0.20133333333333334,0.17066666666666666,0.1782222222222222,0.18533333333333332,0.09706666666666665,0.6297603809687875,0.6752973442057869,0.6352411815974556,0.7201405022747214,1.0,0.6635866173922076,0.6687212715123965,0.6681372083906355,0.6775900918116952,0.6682301355669051,0.4592760180995476,0.5265837104072398,0.5005656108597286,0.5169683257918553,0.4570135746606335,0.522255192878338,0.522255192878338,0.522255192878338,0.522255192878338,0.5756676557863498,0.14491399495988333,0.027036829665753666,0.08222392270023152,0.6359093615572685,0.3111306750612499,0.7649347687666408,0.6062633260147589,0.1760711689640986,0.6532371000754066,0.5757623143080531,0.03190338738738966,0.6542938878366921,0.33525181547553945,0.42595843370802483
2020-04-29,0.14044444444444446,0.6648204071902633,0.7168949771689509,0.653418442250392,0.4123015873015872,0.4983031674208146,0.38647342995169087,0.4576271186440678,0.30607315389924084,0.32303370786516855,0.4815223386651958,0.522255192878338,0.2727272727272727,0.32602739726027397,0.3269230769230769,0.9330127018922194,0.2500000000000001,0.9400101765970822,0.2625108053407176,1.0,0.14222222222222222,0.20133333333333334,0.17066666666666666,0.1542222222222222,0.07466666666666667,0.6592640492741567,0.6297603809687875,0.6752973442057869,0.7144082299632364,1.0,0.6627389419347476,0.6635866173922076,0.6687212715123965,0.6745515879675948,0.6664991452362083,0.44626696832579194,0.4592760180995476,0.5265837104072398,0.6001131221719458,0.4225113122171946,0.522255192878338,0.522255192878338,0.522255192878338,0.5024727992087039,0.5459940652818989,0.13813202850741746,0.04181234656924237,0.0863025734717412,0.6269941045320669,0.2680781550468928,0.7385200654686028,0.5943739448174188,0.2035834881911931,0.652213724011634,0.5757623143080531,0.03190338738738966,0.6495867375644856,0.3322363292866501,0.33525181547553945
2020-04-30,0.12044444444444445,0.6593699688237099,0.5525114155251136,0.6124687129624586,0.4635299877238965,0.5079185520361992,0.40096618357487923,0.4067796610169491,0.27191166321601107,0.2949438202247191,0.44401544401544396,0.48862512363996013,0.2727272727272727,0.3287671232876712,0.3269230769230769,0.9330127018922194,0.2500000000000001,0.9358571955072748,0.25497186853527215,1.0,0.14044444444444446,0.14222222222222222,0.20133333333333334,0.18444444444444447,0.10755555555555554,0.653418442250392,0.6592640492741567,0.6297603809687875,0.5782576315818756,0.9806354844065978,0.6648204071902633,0.6627389419347476,0.6635866173922076,0.6778324530375982,0.6694100337033829,0.4983031674208146,0.44626696832579194,0.4592760180995476,0.5209276018099548,0.45418552036199106,0.522255192878338,0.522255192878338,0.522255192878338,0.5202769535113746,0.522255192878338,0.13596459592982527,0.04963269410061632,0.09224391514677498,0.6180622498235238,0.21307951406492462,0.7116521960904937,0.5772532358932493,0.11877140755718238,0.6594312183561348,0.5788897576231431,0.012058347001209342,0.6474946707768383,0.29692331233478747,0.3322363292866501
2020-05-01,0.12311111111111113,0.6686292065048645,0.6940639269406358,0.5949521298164573,0.477337402421826,0.5124434389140272,0.3236714975845411,0.4915254237288135,0.189095928226363,0.21067415730337077,0.42857142857142855,0.47477744807121625,0.36363636363636365,0.3315068493150685,0.3269230769230769,0.75,0.06698729810778065,0.9315750605238698,0.2475055361092659,0.0,0.12044444444444445,0.14044444444444446,0.14222222222222222,0.17762318840579708,0.1297777777777778,0.6124687129624586,0.653418442250392,0.6592640492741567,0.5607581461946909,0.7747978852668331,0.6593699688237099,0.6648204071902633,0.6627389419347476,0.6304630904914938,0.6699614490508401,0.5079185520361992,0.4983031674208146,0.44626696832579194,0.4807692307692308,0.4547511312217195,0.48862512363996013,0.522255192878338,0.522255192878338,0.5301681503461916,0.5400593471810086,0.12589652202101004,0.06659761356520831,0.0934080969614775,0.6230724067657354,0.1886169730783443,0.6831109869484083,0.5750655897529386,0.11142130237598699,0.6645480986749972,0.5738858483189992,0.0509780467808492,0.644530909494338,0.3017861959030214,0.29692331233478747
2020-05-02,0.11466666666666667,0.66947481484503,0.5525114155251107,0.5419735612249453,0.5555327304991599,0.46210407239819007,0.35748792270531404,0.423728813559322,0.2587991718426501,0.29213483146067415,0.42857142857142855,0.47477744807121625,0.36363636363636365,0.33424657534246577,0.3269230769230769,0.75,0.06698729810778065,0.9271650405358792,0.24011402049813318,0.0,0.12311111111111113,0.12044444444444445,0.14044444444444446,0.1782222222222222,0.11733333333333333,0.5949521298164573,0.6124687129624586,0.653418442250392,0.6352411815974556,0.6953936426977445,0.6686292065048645,0.6593699688237099,0.6648204071902633,0.6681372083906355,0.6687425207506627,0.5124434389140272,0.5079185520361992,0.4983031674208146,0.5005656108597286,0.5243212669683258,0.47477744807121625,0.48862512363996013,0.522255192878338,0.522255192878338,0.551928783382789,0.117321027909667,0.07323654842179449,0.09280593395387278,0.6280800597691183,0.13921603295319965,0.6691688940770416,0.580392032529347,0.11564857065271776,0.6700420122805127,0.5651290070367475,0.07603802431017648,0.6387777258283078,0.2862130801064011,0.3017861959030214
2020-05-03,0.11333333333333333,0.6752683309714346,0.6164383561643805,0.5288605953078809,0.5164682539682539,0.5938914027149322,0.4347826086956522,0.4067796610169491,0.2484472049689441,0.2556179775280899,0.42857142857142855,0.47477744807121625,0.36363636363636365,0.336986301369863,0.3269230769230769,0.75,0.06698729810778065,0.9226284423274013,0.23279951196747156,0.0,0.11466666666666667,0.12311111111111113,0.12044444444444445,0.17066666666666666,0.12311111111111113,0.5419735612249453,0.5949521298164573,0.6124687129624586,0.6752973442057869,0.7113905277039696,0.66947481484503,0.6686292065048645,0.6593699688237099,0.6687212715123965,0.6679093439779925,0.46210407239819007,0.5124434389140272,0.5079185520361992,0.5265837104072398,0.5220588235294119,0.47477744807121625,0.47477744807121625,0.48862512363996013,0.522255192878338,0.5242334322453014,0.1073228711807741,0.07604124201948884,0.09256506875083087,0.6144211692331972,0.2278872215770238,0.6572753855598685,0.573924209157994,0.12317272415380778,0.6641172034902509,0.5576231430805316,0.08802668393564965,0.6319785087684542,0.28370680790906555,0.2862130801064011
2020-05-04,0.14666666666666667,0.6790299601560494,0.8493150684931493,0.5532538035962835,0.517321840638206,0.5882352941176472,0.3961352657004831,0.4610169491525424,0.22015182884748102,0.20786516853932585,0.42857142857142855,0.47477744807121625,0.36363636363636365,0.33972602739726027,0.34615384615384615,0.75,0.06698729810778065,0.9179666101903926,0.2255641779640186,0.0,0.11333333333333333,0.11466666666666667,0.12311111111111113,0.20133333333333334,0.14222222222222222,0.5288605953078809,0.5419735612249453,0.5949521298164573,0.6297603809687875,0.7155645085936221,0.6752683309714346,0.66947481484503,0.6686292065048645,0.6635866173922076,0.6776712881368563,0.5938914027149322,0.46210407239819007,0.5124434389140272,0.4592760180995476,0.4196832579185521,0.47477744807121625,0.47477744807121625,0.47477744807121625,0.522255192878338,0.522255192878338,0.09830355497079371,0.07478701835186188,0.09168189633967722,0.5929757467420472,0.25642077621577325,0.6431252085768329,0.5852429000578617,0.19740485214089276,0.6709576645480986,0.5501172791243158,0.09051430491683149,0.627620036294189,0.342707816000922,0.28370680790906555
2020-05-05,0.14266666666666666,0.6841720470153253,0.6803652968036493,0.5693929853808116,0.43742406634371234,0.6521493212669683,0.30434782608695654,0.4576271186440678,0.2560386473429952,0.23595505617977527,0.42857142857142855,0.47477744807121625,0.36363636363636365,0.3424657534246575,0.34615384615384615,0.75,0.06698729810778065,0.9131809255263263,0.21841016247339076,0.0,0.14666666666666667,0.11333333333333333,0.11466666666666667,0.14222222222222222,0.18533333333333332,0.5532538035962835,0.5288605953078809,0.5419735612249453,0.6592640492741567,0.7201405022747214,0.6790299601560494,0.6752683309714346,0.66947481484503,0.6627389419347476,0.6775900918116952,0.5882352941176472,0.5938914027149322,0.46210407239819007,0.44626696832579194,0.5169683257918553,0.47477744807121625,0.47477744807121625,0.47477744807121625,0.522255192878338,0.522255192878338,0.08970374184034735,0.025701222970285827,0.09208333834474706,0.5817714835536512,0.26374772449590017,0.6305424766829222,0.6069291313618097,0.22503046321177825,0.6870085101798987,0.5426114151681001,0.08434576498322931,0.6234359027188944,0.33600270492721035,0.342707816000922
2020-05-06,0.22044444444444442,0.678811615817577,0.7625570776255703,0.4947616137235858,0.3762637456612926,0.5933257918552037,0.3768115942028986,0.38983050847457623,0.3198757763975155,0.37640449438202245,0.4528405956977386,0.4965380811078138,0.36363636363636365,0.3452054794520548,0.34615384615384615,0.75,0.06698729810778065,0.908272806436852,0.21133958538477451,0.0,0.14266666666666666,0.14666666666666667,0.11333333333333333,0.14044444444444446,0.1542222222222222,0.5693929853808116,0.5532538035962835,0.5288605953078809,0.653418442250392,0.7144082299632364,0.6841720470153253,0.6790299601560494,0.6752683309714346,0.6648204071902633,0.6745515879675948,0.6521493212669683,0.5882352941176472,0.5938914027149322,0.4983031674208146,0.6001131221719458,0.47477744807121625,0.47477744807121625,0.47477744807121625,0.522255192878338,0.5024727992087039,0.08977365902026967,0.025912338008801473,0.08822949509607654,0.5686100131616415,0.21926865482633834,0.618856152057692,0.6415510094084638,0.2663011185108567,0.6998815038241947,0.5351055512118842,0.06717740031285653,0.6192517691435997,0.451930971414183,0.33600270492721035
2020-05-07,0.20730434782608695,0.681404413192122,0.8332340678975566,0.4728557316650137,0.3571428571428571,0.6012443438914028,0.3526570048309179,0.2711864406779661,0.3999309868875086,0.41292134831460675,0.4815223386651958,0.522255192878338,0.36363636363636365,0.34794520547945207,0.34615384615384615,0.75,0.06698729810778065,0.9032437073035817,0.2043545418627566,0.0,0.22044444444444442,0.14266666666666666,0.14666666666666667,0.12044444444444445,0.18444444444444447,0.4947616137235858,0.5693929853808116,0.5532538035962835,0.6124687129624586,0.5782576315818756,0.678811615817577,0.6841720470153253,0.6790299601560494,0.6593699688237099,0.6778324530375982,0.5933257918552037,0.6521493212669683,0.5882352941176472,0.5079185520361992,0.5209276018099548,0.4965380811078138,0.47477744807121625,0.47477744807121625,0.48862512363996013,0.5202769535113746,0.10235875140628875,0.09493276759298167,0.09421098097161716,0.5453749799854033,0.1996151184671179,0.6018285968906221,0.6575303377376885,0.26068494292599187,0.6992351610470752,0.5310398749022673,0.033833769071888585,0.6187287524466879,0.4342268011385984,0.451930971414183
2020-05-08,0.24977777777777777,0.6862367464787167,0.7260273972602717,0.5096250428721517,0.2692507855377342,0.6414027149321267,0.6618357487922706,0.4576271186440678,0.4189095928226363,0.46629213483146065,0.4815223386651958,0.522255192878338,0.36363636363636365,0.3506849315068493,0.34615384615384615,0.75,0.06698729810778065,0.8980951183571254,0.19745710172648215,0.0,0.20730434782608695,0.22044444444444442,0.14266666666666666,0.12311111111111113,0.17762318840579708,0.4728557316650137,0.4947616137235858,0.5693929853808116,0.5949521298164573,0.5607581461946909,0.681404413192122,0.678811615817577,0.6841720470153253,0.6686292065048645,0.6304630904914938,0.6012443438914028,0.5933257918552037,0.6521493212669683,0.5124434389140272,0.4807692307692308,0.522255192878338,0.4965380811078138,0.47477744807121625,0.47477744807121625,0.5301681503461916,0.11602300026502202,0.1130099129341083,0.09627578919769389,0.5249288871043044,0.21063047298530313,0.5936575779317403,0.6732243209181774,0.2505425012345517,0.7068835505763222,0.5363565285379203,0.06949854401240413,0.6189030913456586,0.4892222630290017,0.4342268011385984
